timestamp,rpm,tps,ve,avanco_deg,inj_ms,afr,map_kpa,temp_motor,consumo_inst,consumo_total,enriq_temp
1748193328.1972792,6266.461286200302,77.05955510317199,0.0,0.0,7.0,14.7,128.529777551586,27.10000000000003,1.7058700167989713,11.560299214429774,1.4
1748193328.6989353,6694.168216516839,85.54138606330717,0.0,0.0,7.0,14.7,132.7706930316536,27.20000000000003,1.8223013478295835,12.471449888344566,1.4
1748193329.200889,7000.0,89.68619568066599,0.0,0.0,7.0,14.7,134.843097840333,27.300000000000033,1.9055555555555557,13.424227666122343,1.4
1748193329.7025037,7000.0,88.98471921361175,0.0,0.0,7.0,14.7,134.49235960680588,27.400000000000034,1.9055555555555557,14.37700544390012,1.4
1748193330.20456,7000.0,83.51915263570837,0.0,0.0,7.0,14.7,131.75957631785417,27.500000000000036,1.9055555555555557,15.329783221677898,1.4
1748193330.7067845,7000.0,73.95231734658162,0.0,0.0,7.0,14.7,126.97615867329081,27.600000000000037,1.9055555555555557,16.282560999455676,1.4
1748193331.2086284,7000.0,61.46570667746134,0.0,0.0,7.0,14.7,120.73285333873068,27.70000000000004,1.9055555555555557,17.235338777233455,1.4
1748193331.7108762,7000.0,47.56740753847452,0.0,0.0,7.0,14.7,113.78370376923726,27.80000000000004,1.9055555555555557,18.188116555011234,1.4
1748193332.212789,7000.0,33.97527616389045,0.0,0.0,7.0,14.7,106.98763808194522,27.90000000000004,1.9055555555555557,19.140894332789014,1.4
1748193332.7151954,7000.0,22.330976838625162,0.0,0.0,7.0,14.7,101.16548841931258,28.000000000000043,1.9055555555555557,20.093672110566793,1.4
1748193333.2168224,7000.0,14.083310155856886,0.0,0.0,7.0,14.7,97.04165507792844,28.100000000000044,1.9055555555555557,21.046449888344572,1.4
1748193333.718959,7000.0,10.217313473336056,0.0,0.0,7.0,14.7,95.10865673666802,28.200000000000045,1.9055555555555557,21.99922766612235,1.4
1748193334.2208633,7000.0,11.214448947753127,0.0,0.0,7.0,14.7,95.60722447387656,28.300000000000047,1.9055555555555557,22.95200544390013,1.4
1748193334.7229872,7000.0,16.953497209855882,0.0,0.0,7.0,14.7,98.47674860492793,28.40000000000005,1.9055555555555557,23.90478322167791,1.4
1748193335.225035,7000.0,26.731612774294057,0.0,0.0,7.0,14.7,103.36580638714703,28.50000000000005,1.9055555555555557,24.85756099945569,1.4
1748193335.727138,7000.0,39.35554495945217,0.0,0.0,7.0,14.7,109.67777247972609,28.60000000000005,1.9055555555555557,25.81033877723347,1.4
1748193336.2291155,7000.0,53.27741600457286,0.0,0.0,7.0,14.7,116.63870800228644,28.700000000000053,1.9055555555555557,26.763116555011248,1.4
1748193336.7309244,7000.0,66.79448518546245,0.0,0.0,7.0,14.7,123.39724259273123,28.800000000000054,1.9055555555555557,27.715894332789027,1.4
1748193337.2330523,7000.0,78.26685963787328,0.0,0.0,7.0,14.7,129.13342981893663,28.900000000000055,1.9055555555555557,28.668672110566806,1.4
1748193337.7352538,7000.0,86.28369159432316,0.0,0.0,7.0,14.7,133.14184579716158,29.000000000000057,1.9055555555555557,29.621449888344586,1.4
1748193338.2374165,7000.0,89.86265422915565,0.0,0.0,7.0,14.7,134.9313271145778,29.10000000000006,1.9055555555555557,30.574227666122365,1.4
1748193338.739271,7000.0,88.56783339840338,0.0,0.0,7.0,14.7,134.28391669920168,29.20000000000006,1.9055555555555557,31.527005443900144,1.4
1748193339.2413347,7000.0,82.56015078339958,0.0,0.0,7.0,14.7,131.2800753916998,29.30000000000006,1.9055555555555557,32.47978322167792,1.4
1748193339.74344,7000.0,72.57044538718,0.0,0.0,7.0,14.7,126.28522269359,29.400000000000063,1.9055555555555557,33.432560999455696,1.4
1748193340.2454093,7000.0,59.82481016063136,0.0,0.0,7.0,14.7,119.91240508031568,29.500000000000064,1.9055555555555557,34.38533877723347,1.4
1748193340.7474558,7000.0,45.876427771976054,0.0,0.0,7.0,14.7,112.93821388598803,29.600000000000065,1.9055555555555557,35.33811655501125,1.4
1748193341.2494535,7000.0,32.43331718141988,0.0,0.0,7.0,14.7,106.21665859070994,29.700000000000067,1.9055555555555557,36.29089433278902,1.4
1748193341.7514327,7000.0,21.137488725904458,0.0,0.0,7.0,14.7,100.56874436295223,29.800000000000068,1.9055555555555557,37.2436721105668,1.4
1748193342.2535255,7000.0,13.367575412656343,0.0,0.0,7.0,14.7,96.68378770632818,29.90000000000007,1.9055555555555557,38.196449888344574,1.4
1748193342.755719,7000.0,10.076210781581267,0.0,0.0,7.0,14.7,95.03810539079063,30.00000000000007,1.9055555555555557,39.14922766612235,1.4
1748193343.2577372,7000.0,11.666513023114142,0.0,0.0,7.0,14.7,95.83325651155707,30.100000000000072,1.9055555555555557,40.102005443900126,1.4
1748193343.7597153,7000.0,17.941467125048426,0.0,0.0,7.0,14.7,98.97073356252422,30.200000000000074,1.9055555555555557,41.0547832216779,1.4
1748193344.26175,7000.0,28.1354912755069,0.0,0.0,7.0,14.7,104.06774563775345,30.300000000000075,1.9055555555555557,42.00756099945568,1.4
1748193344.763856,7000.0,41.004016925667386,0.0,0.0,7.0,14.7,110.50200846283369,30.400000000000077,1.9055555555555557,42.96033877723345,1.4
1748193345.2660468,7000.0,54.97483568020117,0.0,0.0,7.0,14.7,117.48741784010059,30.500000000000078,1.9055555555555557,43.91311655501123,1.4
1748193345.7680595,7000.0,68.33275118087971,0.0,0.0,7.0,14.7,124.16637559043986,30.60000000000008,1.9055555555555557,44.865894332789004,1.4
1748193346.2701354,7000.0,79.45118611890882,0.0,0.0,7.0,14.7,129.7255930594544,30.70000000000008,1.9055555555555557,45.81867211056678,1.4
1748193346.7721994,7000.0,86.96899697300526,0.0,0.0,7.0,14.7,133.48449848650262,30.800000000000082,1.9055555555555557,46.771449888344556,1.4
1748193347.2742765,7000.0,89.96745610396431,0.0,0.0,7.0,14.7,134.98372805198215,30.900000000000084,1.9055555555555557,47.72422766612233,1.4
1748193347.7763157,7000.0,88.08007229674725,0.0,0.0,7.0,14.7,134.04003614837362,31.000000000000085,1.9055555555555557,48.67700544390011,1.4
1748193348.27879,7000.0,81.5288295424995,0.0,0.0,7.0,14.7,130.76441477124973,31.100000000000087,1.9055555555555557,49.62978322167788,1.4
1748193348.7813096,7000.0,71.11688608318161,0.0,0.0,7.0,14.7,125.5584430415908,31.200000000000088,1.9055555555555557,50.58256099945566,1.4
1748193349.2837427,7000.0,58.123564198997656,0.0,0.0,7.0,14.7,119.06178209949883,31.30000000000009,1.9055555555555557,51.535338777233434,1.4
1748193349.7859075,7000.0,44.14100320962112,0.0,0.0,7.0,14.7,112.07050160481056,31.40000000000009,1.9055555555555557,52.48811655501121,1.4
1748193350.2879272,7000.0,30.87855716714765,0.0,0.0,7.0,14.7,105.43927858357382,31.500000000000092,1.9055555555555557,53.440894332788986,1.4
1748193350.7899795,7000.0,19.95263819509683,0.0,0.0,7.0,14.7,99.97631909754841,31.600000000000094,1.9055555555555557,54.39367211056676,1.4
1748193351.291981,7000.0,12.700274480698354,0.0,0.0,7.0,14.7,96.35013724034917,31.700000000000095,1.9055555555555557,55.34644988834454,1.4
1748193351.7940154,7000.0,10.006564324613791,0.0,0.0,7.0,14.7,95.0032821623069,31.800000000000097,1.9055555555555557,56.29922766612231,1.4
1748193352.2961779,7000.0,12.20255416715883,0.0,0.0,7.0,14.7,96.10127708357942,31.900000000000098,1.9055555555555557,57.25200544390009,1.4
1748193352.7985952,7000.0,19.02548281308409,0.0,0.0,7.0,14.7,99.51274140654205,32.0000000000001,1.9055555555555557,58.204783221677864,1.4
1748193353.3006759,7000.0,29.63213236960253,0.0,0.0,7.0,14.7,104.81606618480126,32.1000000000001,1.9055555555555557,59.15756099945564,1.4
1748193353.803205,7000.0,42.74122526604414,0.0,0.0,7.0,14.7,111.37061263302206,32.2000000000001,1.9055555555555557,60.110338777233416,1.4
1748193354.3058405,7000.0,56.74222242852312,0.0,0.0,7.0,14.7,118.37111121426156,32.300000000000104,1.9055555555555557,61.06311655501119,1.4
1748193354.8082201,7000.0,69.91094928274974,0.0,0.0,7.0,14.7,124.95547464137488,32.400000000000105,1.9055555555555557,62.01589433278897,1.4
1748193355.3108335,7000.0,80.64678728590974,0.0,0.0,7.0,14.7,130.32339364295487,32.50000000000011,1.9055555555555557,62.96867211056674,1.4
1748193355.812864,7000.0,87.62247004746132,0.0,0.0,7.0,14.7,133.81123502373066,32.60000000000011,1.9055555555555557,63.92144988834452,1.4
1748193356.315066,7000.0,89.99949481894501,0.0,0.0,7.0,14.7,134.9997474094725,32.70000000000011,1.9055555555555557,64.8742276661223,1.4
1748193356.8172169,7000.0,87.48452611757857,0.0,0.0,7.0,14.7,133.7422630587893,32.80000000000011,1.9055555555555557,65.82700544390008,1.4
1748193357.3194275,7000.0,80.3845106915063,0.0,0.0,7.0,14.7,130.19225534575315,32.90000000000011,1.9055555555555557,66.77978322167786,1.4
1748193357.8214998,7000.0,69.5712947076174,0.0,0.0,7.0,14.7,124.7856473538087,33.000000000000114,1.9055555555555557,67.73256099945564,1.4
1748193358.3244786,7000.0,56.33809920074398,0.0,0.0,7.0,14.7,118.16904960037199,33.100000000000115,1.9055555555555557,68.68533877723343,1.4
1748193358.8268077,7000.0,42.34697998719307,0.0,0.0,7.0,14.7,111.17348999359653,33.20000000000012,1.9055555555555557,69.63811655501121,1.4
1748193359.3297968,7000.0,29.278972944594926,0.0,0.0,7.0,14.7,104.63948647229746,33.30000000000012,1.9055555555555557,70.59089433278899,1.4
1748193359.8321605,7000.0,18.761744788652912,0.0,0.0,7.0,14.7,99.38087239432646,33.40000000000012,1.9055555555555557,71.54367211056677,1.4
1748193360.3345265,7000.0,12.067799615634478,0.0,0.0,7.0,14.7,96.03389980781724,33.50000000000012,1.9055555555555557,72.49644988834456,1.4
1748193360.837088,7000.0,10.016643675985407,0.0,0.0,7.0,14.7,95.0083218379927,33.60000000000012,1.9055555555555557,73.44922766612234,1.4
1748193361.339655,7000.0,12.862995018172995,0.0,0.0,7.0,14.7,96.4314975090865,33.700000000000124,1.9055555555555557,74.40200544390012,1.4
1748193361.8422303,7000.0,20.25841243628851,0.0,0.0,7.0,14.7,100.12920621814425,33.800000000000125,1.9055555555555557,75.3547832216779,1.4
1748193362.3447666,7000.0,31.296032951131345,0.0,0.0,7.0,14.7,105.64801647556567,33.90000000000013,1.9055555555555557,76.30756099945569,1.4
1748193362.8472536,7000.0,44.623036699414016,0.0,0.0,7.0,14.7,112.311518349707,34.00000000000013,1.9055555555555557,77.26033877723347,1.4
1748193363.3497627,7000.0,58.60908118311425,0.0,0.0,7.0,14.7,119.30454059155713,34.10000000000013,1.9055555555555557,78.21311655501125,1.4
1748193363.8519025,7000.0,71.53211992111348,0.0,0.0,7.0,14.7,125.76605996055673,34.20000000000013,1.9055555555555557,79.16589433278904,1.4
1748193364.3551571,7000.0,81.84104232906677,0.0,0.0,7.0,14.7,130.9205211645334,34.30000000000013,1.9055555555555557,80.11867211056682,1.4
1748193364.8576202,7000.0,88.23265634108242,0.0,0.0,7.0,14.7,134.1163281705412,34.400000000000134,1.9055555555555557,81.0714498883446,1.4
1748193365.3601074,7000.0,89.943047529478,0.0,0.0,7.0,14.7,134.971523764739,34.500000000000135,1.9055555555555557,82.02422766612239,1.4
1748193365.8626995,7000.0,86.76119649603606,0.0,0.0,7.0,14.7,133.38059824801803,34.600000000000136,1.9055555555555557,82.97700544390017,1.4
1748193366.3651958,7000.0,79.0778677033365,0.0,0.0,7.0,14.7,129.53893385166825,34.70000000000014,1.9055555555555557,83.92978322167795,1.4
1748193366.8678308,7000.0,67.83030809970234,0.0,0.0,7.0,14.7,123.91515404985117,34.80000000000014,1.9055555555555557,84.88256099945573,1.4
1748193367.3704262,7000.0,54.3989268679042,0.0,0.0,7.0,14.7,117.1994634339521,34.90000000000014,1.9055555555555557,85.83533877723352,1.4
1748193367.8729641,7000.0,40.43080280157345,0.0,0.0,7.0,14.7,110.21540140078673,35.00000000000014,1.9055555555555557,86.7881165550113,1.4
1748193368.3754458,7000.0,27.633560463146495,0.0,0.0,7.0,14.7,103.81678023157325,35.10000000000014,1.9055555555555557,87.74089433278908,1.4
1748193368.8780615,7000.0,17.575396069406665,0.0,0.0,7.0,14.7,98.78769803470334,35.200000000000145,1.9055555555555557,88.69367211056687,1.4
1748193369.3805578,7000.0,11.491155074994658,0.0,0.0,7.0,14.7,95.74557753749733,35.300000000000146,1.9055555555555557,89.64644988834465,1.4
1748193369.8840363,7000.0,10.123265987666727,0.0,0.0,7.0,14.7,95.06163299383337,35.40000000000015,1.9055555555555557,90.59922766612243,1.4
1748193373.1041114,7000.0,77.60852250119612,0.0,0.0,7.0,14.7,128.80426125059807,35.50000000000015,1.9055555555555557,91.55200544390021,1.4
1748193373.606652,7000.0,85.89106126958002,0.0,0.0,7.0,14.7,132.94553063479,35.60000000000015,1.9055555555555557,92.504783221678,1.4
1748193374.1093242,7000.0,89.77817210713494,0.0,0.0,7.0,14.7,134.88908605356747,35.70000000000015,1.9055555555555557,93.45756099945578,1.4
1748193374.6118069,7000.0,88.79212773416731,0.0,0.0,7.0,14.7,134.39606386708365,35.80000000000015,1.9055555555555557,94.41033877723356,1.4
1748193375.1143863,7000.0,83.05448598295175,0.0,0.0,7.0,14.7,131.52724299147587,35.900000000000155,1.9055555555555557,95.36311655501135,1.4
1748193380.1368651,7000.0,27.464691846947265,0.0,0.0,7.0,14.7,103.73234592347363,36.000000000000156,1.9055555555555557,96.31589433278913,1.4
1748193380.6392941,7000.0,40.228903877197325,0.0,0.0,7.0,14.7,110.11445193859866,36.10000000000016,1.9055555555555557,97.26867211056691,1.4
1748193381.1421232,7000.0,54.20047736467478,0.0,0.0,7.0,14.7,117.10023868233739,36.20000000000016,1.9055555555555557,98.2214498883447,1.4
1748193381.6445491,7000.0,67.64687356589184,0.0,0.0,7.0,14.7,123.82343678294592,36.30000000000016,1.9055555555555557,99.17422766612248,1.4
1748193382.1476417,7000.0,78.94578756574745,0.0,0.0,7.0,14.7,129.4728937828737,36.40000000000016,1.9055555555555557,100.12700544390026,1.4
1748193382.6501648,7000.0,86.68545007406918,0.0,0.0,7.0,14.7,133.3427250370346,36.50000000000016,1.9055555555555557,101.07978322167804,1.4
1748193383.156922,7000.0,89.93900540883072,0.0,0.0,7.0,14.7,134.96950270441536,36.600000000000165,1.9055555555555557,102.03256099945582,1.4
1748193383.6596253,7000.0,88.25271782988231,0.0,0.0,7.0,14.7,134.12635891494116,36.700000000000166,1.9055555555555557,102.98533877723361,1.4
1748193384.1655495,7000.0,81.82378239163158,0.0,0.0,7.0,14.7,130.9118911958158,36.80000000000017,1.9055555555555557,103.93811655501139,1.4
1748193384.668126,7000.0,71.52410980181183,0.0,0.0,7.0,14.7,125.76205490090592,36.90000000000017,1.9055555555555557,104.89089433278917,1.4
1748193385.174142,7000.0,58.49378538138488,0.0,0.0,7.0,14.7,119.24689269069245,37.00000000000017,1.9055555555555557,105.84367211056696,1.4
1748193385.676992,7000.0,44.49663147788939,0.0,0.0,7.0,14.7,112.2483157389447,37.10000000000017,1.9055555555555557,106.79644988834474,1.4
1748193386.1831415,7000.0,31.092922473822707,0.0,0.0,7.0,14.7,105.54646123691136,37.20000000000017,1.9055555555555557,107.74922766612252,1.4
1748193386.6863122,7000.0,20.093219972572584,0.0,0.0,7.0,14.7,100.04660998628628,37.300000000000175,1.9055555555555557,108.7020054439003,1.4
1748193387.1920571,7000.0,12.739245395067897,0.0,0.0,7.0,14.7,96.36962269753394,37.400000000000176,1.9055555555555557,109.65478322167809,1.4
1748193387.6948938,7000.0,10.008195961446432,0.0,0.0,7.0,14.7,95.00409798072322,37.50000000000018,1.9055555555555557,110.60756099945587,1.4
1748193388.2017455,7000.0,12.218524395690757,0.0,0.0,7.0,14.7,96.10926219784538,37.60000000000018,1.9055555555555557,111.56033877723365,1.4
1748193388.704455,7000.0,19.061478672828276,0.0,0.0,7.0,14.7,99.53073933641414,37.70000000000018,1.9055555555555557,112.51311655501144,1.4
1748193389.211193,7000.0,29.79143147281232,0.0,0.0,7.0,14.7,104.89571573640616,37.80000000000018,1.9055555555555557,113.46589433278922,1.4
1748193389.714073,7000.0,42.9327182929099,0.0,0.0,7.0,14.7,111.46635914645495,37.90000000000018,1.9055555555555557,114.418672110567,1.4
1748193390.2460468,7000.0,57.74152773869039,0.0,0.0,7.0,14.7,118.8707638693452,38.000000000000185,1.9055555555555557,115.37144988834478,1.4
1748193390.748681,7000.0,70.79180404796864,0.0,0.0,7.0,14.7,125.39590202398432,38.100000000000186,1.9055555555555557,116.32422766612257,1.4
1748193391.2549825,7000.0,81.35847728310176,0.0,0.0,7.0,14.7,130.67923864155088,38.20000000000019,1.9055555555555557,117.27700544390035,1.4
1748193391.7576735,7000.0,87.99587697548235,0.0,0.0,7.0,14.7,133.99793848774118,38.30000000000019,1.9055555555555557,118.22978322167813,1.4
1748193392.2643313,7000.0,89.97296221599267,0.0,0.0,7.0,14.7,134.98648110799633,38.40000000000019,1.9055555555555557,119.18256099945592,1.4
1748193392.7673953,7000.0,87.01284039389107,0.0,0.0,7.0,14.7,133.50642019694553,38.50000000000019,1.9055555555555557,120.1353387772337,1.4
1748193393.2730803,7000.0,79.46055174614814,0.0,0.0,7.0,14.7,129.73027587307408,38.60000000000019,1.9055555555555557,121.08811655501148,1.4
1748193393.7758684,7000.0,68.32732595204995,0.0,0.0,7.0,14.7,124.16366297602497,38.700000000000195,1.9055555555555557,122.04089433278926,1.4
1748193394.2823296,7000.0,54.84517103906382,0.0,0.0,7.0,14.7,117.4225855195319,38.800000000000196,1.9055555555555557,122.99367211056705,1.4
1748193394.7850018,7000.0,40.863643457920546,0.0,0.0,7.0,14.7,110.43182172896027,38.9000000000002,1.9055555555555557,123.94644988834483,1.4
1748193395.2912488,7000.0,27.918160840144473,0.0,0.0,7.0,14.7,103.95908042007224,39.0000000000002,1.9055555555555557,124.89922766612261,1.4
1748193395.7942882,7000.0,17.76993670691806,0.0,0.0,7.0,14.7,98.88496835345903,39.1000000000002,1.9055555555555557,125.8520054439004,1.4
1748193396.3006034,7000.0,11.551509152818944,0.0,0.0,7.0,14.7,95.77575457640947,39.2000000000002,1.9055555555555557,126.80478322167818,1.4
1748193396.8033578,7000.0,10.105068376040414,0.0,0.0,7.0,14.7,95.0525341880202,39.3000000000002,1.9055555555555557,127.75756099945596,1.4
1748193397.3103929,7000.0,13.59848147163396,0.0,0.0,7.0,14.7,96.79924073581698,39.400000000000205,1.9055555555555557,128.71033877723374,1.4
1748193397.8133297,7000.0,21.548725751105383,0.0,0.0,7.0,14.7,100.7743628755527,39.500000000000206,1.9055555555555557,129.66311655501153,1.4
1748193398.3190918,7000.0,33.06304274496476,0.0,0.0,7.0,14.7,106.53152137248239,39.60000000000021,1.9055555555555557,130.6158943327893,1.4
1748193398.822142,7000.0,46.6010551904711,0.0,0.0,7.0,14.7,113.30052759523555,39.70000000000021,1.9055555555555557,131.5686721105671,1.4
1748193399.3289256,7000.0,60.65373187259273,0.0,0.0,7.0,14.7,120.32686593629637,39.80000000000021,1.9055555555555557,132.52144988834488,1.4
1748193399.8319764,7000.0,73.2977794028445,0.0,0.0,7.0,14.7,126.64888970142225,39.90000000000021,1.9055555555555557,133.47422766612266,1.4
1748193400.337026,7000.0,83.11407468830556,0.0,0.0,5.0,14.7,131.55703734415277,40.00000000000021,1.3611111111111112,134.1547832216782,1.0
1748193400.8403175,7000.0,88.82265283894672,0.0,0.0,5.0,14.7,134.41132641947337,40.100000000000215,1.3611111111111112,134.83533877723374,1.0
1748193401.345063,7000.0,89.7578194721101,0.0,0.0,5.0,14.7,134.87890973605505,40.200000000000216,1.3611111111111112,135.5158943327893,1.0
1748193401.8476927,7000.0,85.80762463212503,0.0,0.0,5.0,14.7,132.9038123160625,40.30000000000022,1.3611111111111112,136.19644988834483,1.0
1748193402.3539276,7000.0,77.3968067110866,0.0,0.0,5.0,14.7,128.6984033555433,40.40000000000022,1.3611111111111112,136.87700544390037,1.0
1748193402.856822,7000.0,65.66760883462084,0.0,0.0,5.0,14.7,122.83380441731042,40.50000000000022,1.3611111111111112,137.55756099945592,1.0
1748193403.3622909,7000.0,51.944827081312994,0.0,0.0,5.0,14.7,115.9724135406565,40.60000000000022,1.3611111111111112,138.23811655501146,1.0
1748193403.8650491,7000.0,38.05350446727559,0.0,0.0,5.0,14.7,109.0267522336378,40.70000000000022,1.3611111111111112,138.918672110567,1.0
1748193404.370737,7000.0,25.56160525693994,0.0,0.0,5.0,14.7,102.78080262846997,40.800000000000225,1.3611111111111112,139.59922766612254,1.0
1748193404.8736417,7000.0,16.141507590086633,0.0,0.0,5.0,14.7,98.07075379504332,40.900000000000226,1.3611111111111112,140.2797832216781,1.0
1748193405.3788552,7000.0,10.860857145936379,0.0,0.0,5.0,14.7,95.4304285729682,41.00000000000023,1.3611111111111112,140.96033877723363,1.0
1748193405.8815997,7000.0,10.414463098801264,0.0,0.0,5.0,14.7,95.20723154940063,41.10000000000023,1.3611111111111112,141.64089433278917,1.0
1748193406.3869052,7000.0,14.854475661876819,0.0,0.0,5.0,14.7,97.42723783093841,41.20000000000023,1.3611111111111112,142.32144988834472,1.0
1748193406.8897185,7000.0,23.593558500347115,0.0,0.0,5.0,14.7,101.79677925017356,41.30000000000023,1.3611111111111112,143.00200544390026,1.0
1748193407.394431,7000.0,35.61991366111745,0.0,0.0,5.0,14.7,107.80995683055872,41.40000000000023,1.3611111111111112,143.6825609994558,1.0
1748193407.8971336,7000.0,49.366322642843826,0.0,0.0,5.0,14.7,114.68316132142192,41.500000000000234,1.3611111111111112,144.36311655501135,1.0
1748193408.4029026,7000.0,63.273619856107544,0.0,0.0,5.0,14.7,121.63680992805376,41.600000000000236,1.3611111111111112,145.0436721105669,1.0
1748193408.9057157,7000.0,75.46829295372412,0.0,0.0,5.0,14.7,127.73414647686207,41.70000000000024,1.3611111111111112,145.72422766612243,1.0
1748193409.411527,7000.0,84.58156764667078,0.0,0.0,5.0,14.7,132.2907838233354,41.80000000000024,1.3611111111111112,146.40478322167797,1.0
1748193409.9144561,7000.0,89.3924463438843,0.0,0.0,5.0,14.7,134.69622317194217,41.90000000000024,1.3611111111111112,147.08533877723352,1.0
1748193410.4202347,7000.0,89.35709716638905,0.0,0.0,5.0,14.7,134.67854858319453,42.00000000000024,1.3611111111111112,147.76589433278906,1.0
1748193410.923125,7000.0,84.48080198912032,0.0,0.0,5.0,14.7,132.24040099456016,42.10000000000024,1.3611111111111112,148.4464498883446,1.0
1748193411.428717,7000.0,75.31705679549067,0.0,0.0,5.0,14.7,127.65852839774533,42.200000000000244,1.3611111111111112,149.12700544390015,1.0
1748193411.931831,7000.0,63.080750018794106,0.0,0.0,5.0,14.7,121.54037500939705,42.300000000000246,1.3611111111111112,149.8075609994557,1.0
1748193412.4374142,7000.0,49.16962008476282,0.0,0.0,5.0,14.7,114.5848100423814,42.40000000000025,1.3611111111111112,150.48811655501123,1.0
1748193412.9403896,7000.0,35.42939295055463,0.0,0.0,5.0,14.7,107.71469647527732,42.50000000000025,1.3611111111111112,151.16867211056677,1.0
1748193413.445934,7000.0,23.422982979749108,0.0,0.0,5.0,14.7,101.71149148987456,42.60000000000025,1.3611111111111112,151.84922766612232,1.0
1748193413.9490767,7000.0,14.741977219723474,0.0,0.0,5.0,14.7,97.37098860986174,42.70000000000025,1.3611111111111112,152.52978322167786,1.0
1748193414.454254,7000.0,10.381640025758195,0.0,0.0,5.0,14.7,95.1908200128791,42.80000000000025,1.3611111111111112,153.2103387772334,1.0
1748193414.957018,7000.0,10.909775228640271,0.0,0.0,5.0,14.7,95.45488761432014,42.900000000000254,1.3611111111111112,153.89089433278895,1.0
1748193415.461883,7000.0,16.261352629932134,0.0,0.0,5.0,14.7,98.13067631496607,43.000000000000256,1.3611111111111112,154.5714498883445,1.0
1748193415.9651577,7000.0,25.747631831120916,0.0,0.0,5.0,14.7,102.87381591556046,43.10000000000026,1.3611111111111112,155.25200544390003,1.0
1748193416.4701016,7000.0,38.25753627461962,0.0,0.0,5.0,14.7,109.1287681373098,43.20000000000026,1.3611111111111112,155.93256099945557,1.0
1748193416.9731777,7000.0,52.16704334458353,0.0,0.0,5.0,14.7,116.08352167229177,43.30000000000026,1.3611111111111112,156.61311655501112,1.0
1748193417.4785914,7000.0,65.8706996716336,0.0,0.0,5.0,14.7,122.9353498358168,43.40000000000026,1.3611111111111112,157.29367211056666,1.0
